lmid	lmid_link	name	sysname	cayman	msms_link	ion	ion_mode	instrument	ionization_type	declustering_potential	spray_V	collision_energy	protocol_name	protocol_file
LMGP01010802	/data/LMSDRecord.php?LM_ID=LMGP01010802&NAME=PC(18:0/20:4(5Z,8Z,11Z,14Z))	PC(18:0/20:4(5Z,8Z,11Z,14Z))	1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01010821	/data/LMSDRecord.php?LM_ID=LMGP01010821&NAME=PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01010882	/data/LMSDRecord.php?LM_ID=LMGP01010882&NAME=PC(18:1(9Z)/14:0)	PC(18:1(9Z)/14:0)	1-(9Z-octadecenoyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01010890	/data/LMSDRecord.php?LM_ID=LMGP01010890&NAME=PC(18:1(9Z)/18:1(9Z))	PC(18:1(9Z)/18:1(9Z))	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01010956	/data/LMSDRecord.php?LM_ID=LMGP01010956&NAME=PC(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))	PC(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))	1,2-di-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01011014	/data/LMSDRecord.php?LM_ID=LMGP01011014&NAME=PC(20:0/20:0)	PC(20:0/20:0)	1,2-dieicosanoyl-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01010004	/data/LMSDRecord.php?LM_ID=LMGP01010004&NAME=PC(21:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	PC(21:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	1-heneicosanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine	==>		[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01011110	/data/LMSDRecord.php?LM_ID=LMGP01011110&NAME=PC(22:1(13Z)/22:1(13Z))	PC(22:1(13Z)/22:1(13Z))	1,2-di-(13Z-docosenoyl)-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01011222	/data/LMSDRecord.php?LM_ID=LMGP01011222&NAME=PC(4:0/4:0)	PC(4:0/4:0)	1,2-dibutyryl-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
	/data/LMSDRecord.php?LM_ID=LMGP01020003&NAME=PC(O-16:0/18:1(9Z))	PC(O-16:0/18:1(9Z))	1-hexadecyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine		==>	[M.Cl]-								
LMGP01020053	/data/LMSDRecord.php?LM_ID=LMGP01020053&NAME=PC(O-16:0/20:3(8Z,11Z,14Z))	PC(O-16:0/20:3(8Z,11Z,14Z))	1-hexadecyl-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01020056	/data/LMSDRecord.php?LM_ID=LMGP01020056&NAME=PC(O-16:0/20:4(5Z,8Z,11Z,14Z))	PC(O-16:0/20:4(5Z,8Z,11Z,14Z))	1-hexadecyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
LMGP01020094	/data/LMSDRecord.php?LM_ID=LMGP01020094&NAME=PC(O-18:0/2:0)	PC(O-18:0/2:0)	1-octadecyl-2-acetyl-sn-glycero-3-phosphocholine		==>	[M.Cl]-	Neg	ABI 4000 QTRAP	ESI	-110	-4500	-40	CoreH_MS_protocol.pdf	CoreH_MS_protocol.pdf
	/data/LMSDRecord.php?LM_ID=LMGP01030013&NAME=PC(P-18:0/18:1(9Z))	PC(P-18:0/18:1(9Z))	1-(1Z-octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine		==>	[M+H]+								
LMSP01040003	/data/LMSDRecord.php?LM_ID=LMSP01040003&NAME=C17 Sphinganine	C17 Sphinganine	heptadecasphinganine	==>	==>	[M+H]+	Pos	ABI 4000 QTRAP	ESI	71	4500	30		
LMSP01040002	/data/LMSDRecord.php?LM_ID=LMSP01040002&NAME=C17 Sphingosine	C17 Sphingosine	heptadecasphing-4-enine	==>	==>	[M+H]+	Pos	ABI 4000 QTRAP	ESI	71	4500	20		
	/data/LMSDRecord.php?LM_ID=LMSP01050001&NAME=Sphingosine-1-phosphate	Sphingosine-1-phosphate	Sphing-4-enine-1-phosphate		==>	[M+H]+								
LMSP02010002	/data/LMSDRecord.php?LM_ID=LMSP02010002&NAME=Ceramide Cer(d18:1/12:0)	Ceramide Cer(d18:1/12:0)	N-(dodecanoyl)-sphing-4-enine	==>	==>	[M+H]+	Pos	ABI 4000 QTRAP	ESI	70	4500	30		
	/data/LMSDRecord.php?LM_ID=LMSP02010013&NAME=Ceramide Cer(d18:1/25:0)	Ceramide Cer(d18:1/25:0)	N-(pentacosanoyl)-sphing-4-enine		==>	[M-H]-								
LMSP02010003	/data/LMSDRecord.php?LM_ID=LMSP02010003&NAME=Ceramide Cer(d18:1/9Z-18:1)	Ceramide Cer(d18:1/9Z-18:1)	N-(9Z-octadecenoyl)-sphing-4-enine		==>	[M+H]+	Pos	ABI 4000 QTRAP	ESI	135	4500	30		
LMSP02050001	/data/LMSDRecord.php?LM_ID=LMSP02050001&NAME=Ceramide-phosphate CerP(d18:1/12:0)	Ceramide-phosphate CerP(d18:1/12:0)	N-(dodecanoyl)-sphing-4-enine-1-phosphate	==>	==>	[M+H]+	Pos	ABI 4000 QTRAP	ESI	76	4500	30		
LMSP03010002	/data/LMSDRecord.php?LM_ID=LMSP03010002&NAME=Sphingomyelin SM(d18:1/12:0)	Sphingomyelin SM(d18:1/12:0)	N-(dodecanoyl)-sphing-4-enine-1-phosphocholine	==>	==>	[M+H]+	Pos	ABI 4000 QTRAP	ESI	120	4500	30		
	/data/LMSDRecord.php?LM_ID=LMSP03010001&NAME=Sphingomyelin SM(d18:1/18:0)	Sphingomyelin SM(d18:1/18:0)	N-(octadecanoyl)-sphing-4-enine-1-phosphocholine		==>	[M+H]+								
LMSP0501AA01	/data/LMSDRecord.php?LM_ID=LMSP0501AA01&NAME=Glucosyl ceramide GlcCer(d18:1/12:0)	Glucosyl ceramide GlcCer(d18:1/12:0)	N-(dodecanoyl)-1-β-glucosyl-sphing-4-enine	==>	==>	[M+H]+	Pos	ABI 4000 QTRAP	ESI	150	4500	30		
LMSP0501AB02	/data/LMSDRecord.php?LM_ID=LMSP0501AB02&NAME=Lactosyl ceramide LacCer(d18:1/12:0)	Lactosyl ceramide LacCer(d18:1/12:0)	N-(dodecanoyl)-1-b-lactosyl-sphing-4-enine	==>	==>	[M+H]+	Pos	ABI 4000 QTRAP	ESI	102	4500	30		
	/data/LMSDRecord.php?LM_ID=LMST01010086&NAME=22R-hydroxycholesterol	22R-hydroxycholesterol	cholest-5-en-3β,22R-diol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010144&NAME=22R-hydroxycholesterol(d7)	22R-hydroxycholesterol(d7)	cholest-5-en-3β,22R-diol(d7)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010145&NAME=22S-hydroxycholesterol(d7)	22S-hydroxycholesterol(d7)	cholest-5-en-3β,22S-diol(d7)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010148&NAME=24,25-epoxy-cholesterol(d6)	24,25-epoxy-cholesterol(d6)	24,25-epoxy-cholest-5-en-3β-ol(d6)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010012&NAME=24,25-epoxycholesterol	24,25-epoxycholesterol	24S,25-epoxy-cholest-5-en-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010087&NAME=24-dihydrolanosterol	24-dihydrolanosterol	5α-lanost-8-en-3β-ol		==>	[M+H]+								
	/data/LMSDRecord.php?LM_ID=LMST01010092&NAME=24-hydroxy-cholesterol(d6)	24-hydroxy-cholesterol(d6)	cholest-5-en-3β,24-diol(d6)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010019&NAME=24S-hydroxy-cholesterol	24S-hydroxy-cholesterol	cholest-5-en-3β,24S-diol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010018&NAME=25-hydroxy-cholesterol	25-hydroxy-cholesterol	cholest-5-en-3β,25-diol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010002&NAME=25-hydroxy-cholesterol(d3)	25-hydroxy-cholesterol(d3)	cholest-5-en-3β,25-diol(d3)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010146&NAME=25-hydroxy-cholesterol(d6)	25-hydroxy-cholesterol(d6)	cholest-5-en-3β,25-diol(d6)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010088&NAME=26-hydroxycholesterol-(25R)	26-hydroxycholesterol-(25R)	cholest-(25R)-5-en-3β,26-diol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010147&NAME=27-hydroxy-cholesterol(d6)	27-hydroxy-cholesterol(d6)	cholest-5-en-3β,27-diol(d6)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010003&NAME=4beta-hydroxy-cholesterol(d7)	4β-hydroxy-cholesterol(d7)	cholest-5-en-3β,4β-diol(d7)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010014&NAME=4beta-hydroxycholesterol	4β-hydroxycholesterol	cholest-5-en-3β,4β-diol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010011&NAME=5,6alpha epoxycholesterol	5,6α epoxycholesterol	5α,6α-epoxy-5α-cholestan-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010004&NAME=5,6alpha-epoxy-cholesterol(d7)	5,6α-epoxy-cholesterol(d7)	5,6α-epoxy-5α-cholestan-3β-ol(d7)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010010&NAME=5,6beta-epoxy-cholesterol	5,6β-epoxy-cholesterol	5β,6β-epoxy-cholestan-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010007&NAME=6alpha-hydroxycholestanol(d7) 	6α-hydroxycholestanol(d7)	cholestan-3β,6α-diol(d7)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010069&NAME=7-dehydrocholesterol	7-dehydrocholesterol	cholesta-5,7-dien-3β-ol		==>	[M+H]+								
	/data/LMSDRecord.php?LM_ID=LMST01010049&NAME=7-keto-cholesterol	7-keto-cholesterol	7-oxo-cholest-5-en-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010005&NAME=7-oxocholesterol(d7)	7-oxocholesterol(d7)	7-oxo-cholest-5-en-3β-ol(d7)	==>	==>	[M+H]+								
	/data/LMSDRecord.php?LM_ID=LMST01010006&NAME=7alpha-hydroxy-cholesterol(d7)	7α-hydroxy-cholesterol(d7)	cholest-5-en-3β,7α-diol(d7)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010013&NAME=7alpha-hydroxycholesterol	7α-hydroxycholesterol	cholest-5-en-3β,7α-diol		==>	[M+H -H2O]+								
	/data/LMSDRecord.php?LM_ID=LMST01010008&NAME=7beta-hydroxy-cholesterol(d7)	7β-hydroxy-cholesterol(d7)	cholest-5-en-3β,7β-diol(d7)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010015&NAME=Cholestenone	Cholestenone	cholest-4-en-3-one		==>	[M+H]+								
	/data/LMSDRecord.php?LM_ID=LMST01010001&NAME=Cholesterol	Cholesterol	cholest-5-en-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010093&NAME=Cholesterol(d7) 	Cholesterol(d7)	cholest-5-en-3β-ol(d7)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010016&NAME=Desmosterol	Desmosterol	cholest-5,24-dien-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010090&NAME=Desmosterol(d6)	Desmosterol(d6)	cholest-5,24-dien-3β-ol(d6)	==>	==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010017&NAME=Lanosterol	Lanosterol	lanosta-8,24-dien-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010089&NAME=Lathosterol	Lathosterol	cholest-7-en-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01010066&NAME=Zymosterol	Zymosterol	5α-cholesta-8,24-dien-3β-ol		==>	[M+H]+								
	/data/LMSDRecord.php?LM_ID=LMST01010077&NAME=cholestanol	cholestanol	cholestan-3β-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST01020003&NAME=Cholesteryl oleate	Cholesteryl oleate	cholest-5-en-3b-yl (9Z-octadecenoate)		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST03020001&NAME=Vitamin D3	Vitamin D3	(5Z,7E)-(3S)-9,10-seco-5,7,10(19)-cholestatrien-3-ol		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMST04010001&NAME=Cholic acid	Cholic acid	3α,7α,12α-trihydroxy-5β-cholan-24-oic acid		==>	[M-H]-								
	/data/LMSDRecord.php?LM_ID=LMST05040001&NAME=Taurocholic acid	Taurocholic acid	N-(3α,7α,12α-trihydroxy-5β-cholan-24-oyl)-taurine		==>	[M-H]-								
	/data/LMSDRecord.php?LM_ID=LMPR02010001&NAME=Coenzyme Q10	Coenzyme Q10	-		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMPR02010003&NAME=Coenzyme Q4	Coenzyme Q4	-		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMPR02010002&NAME=Coenzyme Q6	Coenzyme Q6	-		==>	[M+NH4]+								
	/data/LMSDRecord.php?LM_ID=LMPR02030001&NAME=Vitamin K2	Vitamin K2	-		==>	[M+H]+								
	/data/LMSDRecord.php?LM_ID=LMPR03020002&NAME=Undecaprenyl phosphate mannose	Undecaprenyl phosphate mannose	α-mannosyl-undecaprenyl phosphate		==>	[M-H]-								
	/data/LMSDRecord.php?LM_ID=LMPR03020001&NAME=undecaprenyl phosphate	undecaprenyl phosphate	3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E,42-undecaen-1-yl phosphate			[M-H]-								
	/data/LMSDRecord.php?LM_ID=LMPR03030003&NAME=Lipid II	Lipid II	GlcNAcβ1-4MurNAc-(L-Ala-γ-D-Glu-A2pm-D-Ala-D-Ala)-α-undecaprenyl diphosphate		==>	[M-2H]2-								
	/data/LMSDRecord.php?LM_ID=LMPR03030002&NAME=Undecaprenyl diphosphate-GlcNAc-ManNAcA	Undecaprenyl diphosphate-GlcNAc-ManNAcA	ManNAcAβ1-4GlcNAcα-undecaprenyl diphosphate		==>	[M-H]-								
	/data/LMSDRecord.php?LM_ID=LMPR03080001&NAME=Dolichyl-19 phosphate	Dolichyl-19 phosphate	a-dihydrononadecaprenyl phosphate		==>	[M-H]-								
	/data/LMSDRecord.php?LM_ID=LMSL01020001&NAME=Lipid X	Lipid X	2,3-bis-(3R-hydroxy-tetradecanoyl)-αD-glucosamine-1-phosphate		==>	[M-H]-								
	/data/LMSDRecord.php?LM_ID=LMSL01020002&NAME=UDP-2,3-diacyl-GlcN	UDP-2,3-diacyl-GlcN	UDP-2,3-bis-(3R-hydroxy-tetradecanoyl)-αD-glucosamine		==>	[M-H]-								
	/data/LMSDRecord.php?LM_ID=LMSL01040001&NAME=Lipid IVA	Lipid IVA	Lipid IVA		==>	[M-2H]2-								
	/data/LMSDRecord.php?LM_ID=LMSL02000001&NAME=Kdo2-lipid A	Kdo2-lipid A	Kdo2-lipid A	==>	==>	[M-2H]2-								
